playerID,awardID,yearID,teamID
raicher01,frp,1972,CLE
donohto01,frp,1972,LAA
coxji01,frp,1972,WAS
troedri01,frp,1972,SDN
collida02,frp,1972,KCR
humeto01,frp,1972,CIN
kuipedu01,frp,1972,CLE
clydeda01,frp,1973,TEX
stearjo01,frp,1973,PHI
yountro01,frp,1973,MIL
winfida01,frp,1973,SDN
lemasjo01,frp,1973,SFN
roeniga01,frp,1973,WAS
rockepa01,frp,1973,ATL
baneed01,frp,1973,MIN
mazzile01,frp,1973,NYN
parromi01,frp,1973,BAL
tabbje01,frp,1973,CHN
swishst01,frp,1973,CHA
nicosst01,frp,1973,PIT
falcope01,frp,1973,SFN
cromawa01,frp,1973,WAS
lucasga01,frp,1973,CIN
bannial01,frp,1973,PHI
lucasga01,frp,1973,CIN
norrimi01,frp,1973,OAK
ruthvdi01,frp,1973,PHI
sundbji01,frp,1973,TEX
mooredo01,frp,1973,CHN
stantmi01,frp,1973,HOU
cromawa01,frp,1973,OAK
asselbr01,frp,1973,ATL
heaveda01,frp,1973,SFN
almonbi01,frp,1974,SDN
boggsto01,frp,1974,TEX
smithlo01,frp,1974,PHI
brennto01,frp,1974,CLE
murphda05,frp,1974,ATL
mileymi01,frp,1974,LAA
scurrro01,frp,1974,PIT
sherrde01,frp,1974,NYA
templga01,frp,1974,SLN
parrila02,frp,1974,DET
wilsowi02,frp,1974,KCR
sutclri01,frp,1974,LAN
dauerri01,frp,1974,BAL
hancoga01,frp,1974,TEX
picciro01,frp,1974,DET
yostne01,frp,1974,NYN
phelpke01,frp,1974,PHI
smallro01,frp,1974,TEX
mcwilla01,frp,1974,ATL
bellke01,frp,1974,CHA
kerrijo01,frp,1974,WAS
phelpke01,frp,1974,NYA
urreajo01,frp,1974,SLN
cannojo01,frp,1974,HOU
rainech01,frp,1974,BOS
armstmi01,frp,1974,CIN
stanlbo01,frp,1974,BOS
garvije01,frp,1974,MIN
patebo01,frp,1974,DET
goodwda01,frp,1975,LAA
bentobu01,frp,1975,NYN
ceronri01,frp,1975,CLE
hurdlcl01,frp,1975,KCR
knappch01,frp,1975,CHA
sofieri01,frp,1975,MIN
mclaubo01,frp,1975,HOU
berrada01,frp,1975,PIT
robinbr02,frp,1975,OAK
fordda02,frp,1975,BAL
bradlma01,frp,1975,LAN
wallide01,frp,1975,OAK
powelho01,frp,1975,MIN
brownda01,frp,1975,SFN
hancoga01,frp,1975,LAA
putnapa01,frp,1975,TEX
bochybr01,frp,1975,HOU
richage01,frp,1975,SDN
aikenwi01,frp,1975,LAA
brookto01,frp,1975,DET
hudgeda01,frp,1975,NYN
brownda01,frp,1975,HOU
powelho01,frp,1975,PIT
bonneba01,frp,1975,PHI
tobikda01,frp,1975,DET
putmaed01,frp,1975,CHN
picciro01,frp,1975,OAK
willsbu01,frp,1975,TEX
sakatle01,frp,1975,MIL
kubskgi01,frp,1975,LAA
eicheju01,frp,1975,SDN
bannifl01,frp,1976,HOU
underpa01,frp,1976,DET
owchibo01,frp,1976,SDN
landrke01,frp,1976,LAA
troutst01,frp,1976,CHA
jamesbo01,frp,1976,WAS
allenja02,frp,1976,MIN
durhale01,frp,1976,SLN
tablepa01,frp,1976,NYA
sciosmi01,frp,1976,LAN
willida05,frp,1976,BAL
hurstbr01,frp,1976,BOS
stegmda01,frp,1976,DET
berenbr01,frp,1976,CIN
brownda01,frp,1976,MIL
lazorja01,frp,1976,PHI
brookhu01,frp,1976,CHA
fulghjo01,frp,1976,SLN
camacer01,frp,1976,OAK
pagelka01,frp,1976,CHN
kempst01,frp,1976,DET
fulghjo01,frp,1976,NYA
lazorja01,frp,1976,PHI
redfepe01,frp,1976,MIN
littlde01,frp,1976,SFN
suthele01,frp,1976,CHA
brookhu01,frp,1976,KCR
littlla01,frp,1976,PIT
krencwa01,frp,1976,BAL
shirlbo01,frp,1976,SDN
machami01,frp,1976,ATL
hancoga01,frp,1976,CLE
mirabpa01,frp,1976,TEX
walkedu01,frp,1976,CIN
baineha01,frp,1977,CHA
gullibi01,frp,1977,WAS
molitpa01,frp,1977,MIL
kennete02,frp,1977,SLN
dotsori01,frp,1977,LAA
greerbr01,frp,1977,SDN
martzra01,frp,1977,CHN
adamsri02,frp,1977,HOU
backmwa01,frp,1977,NYN
hazewdr01,frp,1977,BAL
welchbo01,frp,1977,LAN
hendeda01,frp,1977,SEA
brookhu01,frp,1977,CHA
roeniro01,frp,1977,LAN
butchjo01,frp,1977,TEX
laskebi01,frp,1977,DET
wiggial01,frp,1977,LAA
righeda01,frp,1977,TEX
shelbjo01,frp,1977,BAL
scherbi01,frp,1977,CIN
brookhu01,frp,1977,OAK
butchjo01,frp,1977,HOU
mcgeewi01,frp,1977,NYA
hornebo01,frp,1978,ATL
mosebll01,frp,1978,TOR
brookhu01,frp,1978,NYN
morgami01,frp,1978,OAK
hawkian01,frp,1978,SDN
gibsoki01,frp,1978,DET
hayesbi01,frp,1978,CHN
brunato01,frp,1978,LAA
faedole01,frp,1978,MIN
esaskni01,frp,1978,CIN
hudlere01,frp,1978,NYA
conroti01,frp,1978,OAK
wintema01,frp,1978,NYA
biancbu01,frp,1978,KCR
fletcsc01,frp,1978,HOU
bilarda01,frp,1978,LAN
richami01,frp,1978,TEX
barrema02,frp,1978,BOS
malerji01,frp,1978,SEA
codirch01,frp,1978,DET
holtobr01,frp,1978,LAN
martimi01,frp,1978,SDN
fletcsc01,frp,1978,OAK
chambal01,frp,1979,SEA
learyti01,frp,1979,NYN
kommibr01,frp,1979,ATL
vanslan01,frp,1979,SLN
mizerjo01,frp,1979,HOU
buechst01,frp,1979,CHA
wallati01,frp,1979,WAS
leachri01,frp,1979,DET
lansfjo01,frp,1979,SDN
garresc01,frp,1979,SFN
howest01,frp,1979,LAN
seilhri01,frp,1979,CHA
hammaat01,frp,1979,KCR
gerenbo01,frp,1979,SDN
stenhmi01,frp,1979,OAK
barrema02,frp,1979,BOS
nixonot01,frp,1979,NYA
fletcsc01,frp,1979,CHN
bielemi01,frp,1979,PIT
gaettga01,frp,1979,MIN
heathje02,frp,1979,SDN
diazca01,frp,1979,SEA
millele01,frp,1979,HOU
heatone01,frp,1979,NYN
millele01,frp,1979,OAK
dedmoje01,frp,1979,HOU
brewemi01,frp,1979,KCR
davisma01,frp,1979,PHI
nixonot01,frp,1979,LAA
johnsho01,frp,1979,DET
strawda01,frp,1980,NYN
dayleke01,frp,1980,ATL
colesda01,frp,1980,SEA
reidje01,frp,1980,SFN
espyce01,frp,1980,CHA
jonesro01,frp,1980,LAN
grubeke01,frp,1980,CLE
schuldo01,frp,1980,CHN
reedje02,frp,1980,MIN
willsfr01,frp,1980,KCR
rasmude01,frp,1980,LAA
wilsogl01,frp,1980,DET
ackerji01,frp,1980,ATL
francte01,frp,1980,WAS
beanebi01,frp,1980,NYN
gibbojo02,frp,1980,NYN
jamesdi01,frp,1980,MIL
heathje02,frp,1980,HOU
reynoha01,frp,1980,SEA
creelke01,frp,1980,KCR
dedmoje01,frp,1980,ATL
romanro01,frp,1980,SDN
gallada01,frp,1980,CLE
masonmi01,frp,1980,TEX
winnihe01,frp,1980,WAS
rominke01,frp,1980,PHI
gallada01,frp,1980,OAK
mcmurcr01,frp,1980,ATL
dowelke01,frp,1980,SDN
lagami01,frp,1980,DET
huletti01,frp,1980,CHA
stenhmi01,frp,1980,WAS
creelke01,frp,1980,PIT
doddto01,frp,1980,NYA
dedmoje01,frp,1980,SFN
youngmi01,frp,1980,BAL
winnihe01,frp,1980,MIL
henketo01,frp,1980,CHN
dunbato01,frp,1980,TEX
mooremi01,frp,1981,SEA
cartejo01,frp,1981,CHN
schofdi01,frp,1981,LAA
blockte01,frp,1981,NYN
mcreyke01,frp,1981,SDN
bostoda01,frp,1981,CHA
meachbo01,frp,1981,SLN
darliro01,frp,1981,TEX
grantma01,frp,1981,SFN
winnji01,frp,1981,PIT
pyznati01,frp,1981,OAK
lyonsst01,frp,1981,BOS
cerutjo01,frp,1981,TOR
anderda02,frp,1981,LAN
leepeda01,frp,1981,KCR
hilldo01,frp,1981,OAK
sharpmi01,frp,1981,TOR
newmaal01,frp,1981,WAS
onealra01,frp,1981,DET
bulloer01,frp,1981,HOU
bryanra01,frp,1981,LAN
millira01,frp,1981,NYN
bulloer01,frp,1981,SDN
taborgr01,frp,1981,TEX
kiefest01,frp,1981,OAK
sheafda01,frp,1981,BOS
melvibo01,frp,1981,DET
murphro01,frp,1981,CIN
romanro01,frp,1981,LAA
davisgl01,frp,1981,HOU
winnihe01,frp,1981,NYN
grosske01,frp,1981,PHI
dunstsh01,frp,1982,CHN
goodedw01,frp,1982,NYN
owensp01,frp,1982,SEA
khalisa01,frp,1982,PIT
kippebo01,frp,1982,LAA
warddu01,frp,1982,ATL
morrijo06,frp,1982,KCR
russejo02,frp,1982,PHI
karkoro01,frp,1982,CHA
hornsa01,frp,1982,BOS
stubbfr01,frp,1982,LAN
monteri01,frp,1982,DET
worreto01,frp,1982,SLN
sveumda01,frp,1982,MIL
rominke01,frp,1982,BOS
kerfech01,frp,1982,HOU
danieka01,frp,1982,CIN
myersra01,frp,1982,NYN
kramera01,frp,1982,TEX
roberbi01,frp,1982,PIT
reedjo01,frp,1982,SFN
jackske01,frp,1982,PHI
santone01,frp,1982,WAS
arnsbbr01,frp,1982,BAL
afenitr01,frp,1982,CHN
puckeki01,frp,1982,MIN
jonesmi02,frp,1982,SFN
mccraro01,frp,1982,CHA
jacksda02,frp,1982,KCR
kerfech01,frp,1982,SEA
mcdowod01,frp,1982,NYA
arnsbbr01,frp,1982,SLN
leipeda01,frp,1982,OAK
willida06,frp,1982,DET
belchti01,frp,1983,MIN
stillku01,frp,1983,CIN
kunkeje01,frp,1983,TEX
willied01,frp,1983,NYN
akerfda01,frp,1983,SEA
winero01,frp,1983,HOU
starkma01,frp,1983,TOR
clarkda05,frp,1983,CLE
davisjo03,frp,1983,CHA
holmabr01,frp,1983,WAS
bellte01,frp,1983,SEA
clemero02,frp,1983,BOS
jeffest01,frp,1983,NYN
thurmga01,frp,1983,KCR
jordari02,frp,1983,PHI
lindeji01,frp,1983,SLN
plesada01,frp,1983,MIL
schirca01,frp,1983,NYN
mormaru01,frp,1983,CHA
mcdowod01,frp,1983,MIN
thompro01,frp,1983,SFN
nelsoro03,frp,1983,OAK
arnsbbr01,frp,1983,NYA
byersra01,frp,1983,BOS
dibblro01,frp,1983,CIN
milacbo01,frp,1983,SDN
fitzgmi02,frp,1983,SFN
burksel01,frp,1983,BOS
jonestr01,frp,1983,CIN
brownke01,frp,1983,NYN
arnsbbr01,frp,1983,LAA
byersra01,frp,1983,DET
afenitr01,frp,1983,HOU
nelsoro03,frp,1983,ATL
patteke01,frp,1983,BAL
waddeto01,frp,1983,CLE
nelsoja01,frp,1983,MIL
grubeke01,frp,1983,TOR
tibbsja01,frp,1983,PHI
abnersh01,frp,1984,NYN
swiftbi01,frp,1984,SEA
halldr01,frp,1984,CHN
snydeco02,frp,1984,CLE
pappaer01,frp,1984,LAA
dunnemi01,frp,1984,SLN
bellja01,frp,1984,MIN
cockral01,frp,1984,SFN
mcgwima01,frp,1984,OAK
macksh01,frp,1984,SDN
mcdowod01,frp,1984,TEX
marzajo01,frp,1984,BOS
bankhsc01,frp,1984,KCR
augusdo01,frp,1984,HOU
densodr01,frp,1984,ATL
mulhote01,frp,1984,SFN
greenga01,frp,1984,SDN
charlno01,frp,1984,WAS
hinzoto01,frp,1984,NYN
blausje01,frp,1984,ATL
higgima01,frp,1984,CLE
medinlu01,frp,1984,HOU
fitzgmi02,frp,1984,SLN
richaje01,frp,1984,TOR
jonesca01,frp,1984,SEA
hinzoto01,frp,1984,CLE
berryda01,frp,1984,CHN
blausje01,frp,1984,SLN
littogr01,frp,1984,SFN
heredgi01,frp,1984,PIT
yeldier01,frp,1984,TOR
belchti01,frp,1984,NYA
hillesh01,frp,1984,LAN
richaje01,frp,1984,CHA
byersra01,frp,1984,SDN
gwosddo01,frp,1984,SFN
gilesbr01,frp,1984,MIL
willimi02,frp,1984,TEX
ortizju01,frp,1984,PIT
landrbi01,frp,1984,CHA
morgami01,frp,1984,SEA
salasma01,frp,1984,MIN
trujimi01,frp,1984,BOS
leema02,frp,1984,TOR
weaveji01,frp,1984,DET
clarkwi02,frp,1985,SFN
wittbo01,frp,1985,TEX
larkiba01,frp,1985,CIN
bondsba01,frp,1985,PIT
campbmi01,frp,1985,SEA
incavpe01,frp,1985,WAS
gwynnch01,frp,1985,LAN
weisswa01,frp,1985,OAK
drewca01,frp,1985,HOU
greento01,frp,1985,ATL
frasewi01,frp,1985,LAA
mcraebr01,frp,1985,KCR
magrajo01,frp,1985,SLN
jeffegr01,frp,1985,NYN
palmera01,frp,1985,CHN
corajo01,frp,1985,SDN
mcguibi01,frp,1985,SEA
stottto01,frp,1985,TOR
hinzoto01,frp,1985,PIT
worthcr01,frp,1985,BAL
stottto01,frp,1985,TOR
hinzoto01,frp,1985,PIT
worthcr01,frp,1985,BAL
stottto01,frp,1985,SLN
veresra01,frp,1985,MIL
stottme01,frp,1985,HOU
finlech01,frp,1985,LAA
worthcr01,frp,1985,CHN
vaughgr01,frp,1985,PIT
willica01,frp,1985,LAA
kingje01,frp,1986,PIT
swindgr01,frp,1986,CLE
brownke01,frp,1986,TEX
merckke01,frp,1986,ATL
sheffga01,frp,1986,MIL
lennopa01,frp,1986,SEA
mayde01,frp,1986,CHN
parksde01,frp,1986,MIN
howarth01,frp,1986,SDN
hemonsc01,frp,1986,OAK
bowenry01,frp,1986,HOU
hernaro01,frp,1986,LAA
scuddsc01,frp,1986,CIN
stevele01,frp,1986,LAA
alicelu01,frp,1986,SLN
fettemi01,frp,1986,LAA
vaughgr01,frp,1986,MIL
bruskji01,frp,1986,CLE
millsal01,frp,1986,LAA
brilegr01,frp,1986,SEA
briscjo01,frp,1986,TOR
leede01,frp,1986,PHI
barbebr01,frp,1986,OAK
shawje01,frp,1986,CLE
aloumo01,frp,1986,PIT
brownja03,frp,1986,MIN
boskish01,frp,1986,CHN
brocado01,frp,1986,SDN
millsal01,frp,1986,BOS
brownke01,frp,1986,ATL
foxer01,frp,1986,SEA
ruskisc01,frp,1986,WAS
berryse01,frp,1986,KCR
minorbl01,frp,1986,PHI
schaeje01,frp,1986,LAN
nelsoje01,frp,1986,SEA
slocuhe01,frp,1986,CHN
redfijo01,frp,1986,ATL
hartlmi01,frp,1986,LAN
youngcl01,frp,1986,OAK
espyce01,frp,1986,TEX
palacvi01,frp,1986,MIL
bankswi01,frp,1987,MIN
harkemi01,frp,1987,CHN
mcdowja01,frp,1987,CHA
lillide01,frp,1987,ATL
appieke01,frp,1987,KCR
tinslle01,frp,1987,OAK
deshide01,frp,1987,WAS
spierbi01,frp,1987,MIL
carpecr01,frp,1987,SLN
remlimi01,frp,1987,SFN
armstja01,frp,1987,CIN
bohanbr01,frp,1987,TEX
peguest01,frp,1987,DET
biggicr01,frp,1987,HOU
haselbi01,frp,1987,TEX
donnech01,frp,1987,NYN
ortonjo01,frp,1987,LAA
harnipe01,frp,1987,BAL
prattto02,frp,1987,CLE
bautijo01,frp,1987,BAL
johnsjo05,frp,1987,LAA
jennido01,frp,1987,OAK
wettejo01,frp,1987,DET
benesan01,frp,1988,SDN
lewisma01,frp,1988,CLE
averyst01,frp,1988,ATL
olsongr01,frp,1988,BAL
farismo01,frp,1988,TEX
abbotji01,frp,1988,LAA
venturo01,frp,1988,CHA
combspa01,frp,1988,PHI
martiti02,frp,1988,SEA
claytro01,frp,1988,SFN
royerst01,frp,1988,OAK
nagych01,frp,1988,CLE
erickjo01,frp,1988,SLN
fernaal01,frp,1988,MIL
spraged01,frp,1988,TOR
brognri01,frp,1988,DET
woodte01,frp,1988,SFN
willica01,frp,1988,LAA
pappaer01,frp,1988,CHN
gozzoma01,frp,1988,TOR
amarari01,frp,1988,CHA
riverbe01,frp,1988,ATL
tabakje01,frp,1988,PHI
akerfda01,frp,1988,TEX
yeldier01,frp,1988,CHN
lawtoma01,frp,1988,LAA
staplda01,frp,1988,HOU
waynega01,frp,1988,MIN
mcdonbe01,frp,1989,BAL
houstty01,frp,1989,ATL
salkero01,frp,1989,SEA
harrido01,frp,1989,TEX
thomafr03,frp,1989,CHA
johnsch04,frp,1989,WAS
murraca01,frp,1989,CLE
judenje01,frp,1989,HOU
maynebr01,frp,1989,KCR
hoseyst01,frp,1989,SFN
blossgr01,frp,1989,BOS
eldreca01,frp,1989,MIL
greenwi01,frp,1989,PIT
zoskyed01,frp,1989,TOR
gohrgr01,frp,1989,DET
goodwto01,frp,1989,LAN
vaughmo01,frp,1989,BOS
zinteal01,frp,1989,NYN
knoblch01,frp,1989,MIN
hallal02,frp,1989,HOU
greenga01,frp,1989,TEX
vandeed01,frp,1989,SEA
fasseje01,frp,1989,CHA
chrismi02,frp,1989,LAN
maksumi01,frp,1989,TOR
campusi01,frp,1989,PHI
layanti01,frp,1989,CIN
macksh01,frp,1989,MIN
sampebi01,frp,1989,WAS
hernaxa01,frp,1989,HOU
brownma03,frp,1989,BAL
dunnemi01,frp,1989,SDN
alvarjo01,frp,1989,SFN
wilkibi01,frp,1989,KCR
jonesch06,frp,1990,ATL
clarkto02,frp,1990,DET
liebemi01,frp,1990,PHI
fernaal01,frp,1990,CHA
newfima01,frp,1990,SEA
wilsoda01,frp,1990,CIN
evereca01,frp,1990,NYA
andresh01,frp,1990,WAS
ritchto01,frp,1990,MIN
osbordo01,frp,1990,SLN
vanpoto01,frp,1990,OAK
hyzduad01,frp,1990,SFN
burnije01,frp,1990,NYN
holbeaa01,frp,1990,SLN
mussimi01,frp,1990,BAL
karsast01,frp,1990,TOR
whitero02,frp,1990,WAS
mcginru01,frp,1990,CHN
drewca01,frp,1990,CLE
howelpa01,frp,1990,MIN
seminfr01,frp,1990,SDN
huffmi01,frp,1990,CLE
kellymi02,frp,1991,ATL
mccarda01,frp,1991,MIN
youngdm01,frp,1991,SLN
vitiejo01,frp,1991,KCR
hamiljo02,frp,1991,SDN
greenty01,frp,1991,PHI
estessh01,frp,1991,SEA
glanvdo01,frp,1991,CHN
ramirma02,frp,1991,CLE
floydcl01,frp,1991,WAS
greensh01,frp,1991,TOR
perezed01,frp,1991,LAA
gilbe01,frp,1991,TEX
reesepo01,frp,1991,CIN
watsoal01,frp,1991,SLN
barbebr02,frp,1991,SLN
seleaa01,frp,1991,BOS
gatesbr01,frp,1991,OAK
heffebe01,frp,1991,SEA
johnsbr01,frp,1991,SDN
guerrju01,frp,1991,HOU
shermda02,frp,1991,BAL
karchma01,frp,1991,WAS
prattto02,frp,1991,PHI
batismi01,frp,1991,PIT
nevinph01,frp,1992,HOU
shueypa01,frp,1992,CLE
hammoje01,frp,1992,BAL
mottoch01,frp,1992,CIN
jeterde01,frp,1992,NYA
murraca01,frp,1992,SFN
wilsopr01,frp,1992,NYN
tuckemi01,frp,1992,KCR
villoro01,frp,1992,SEA
lowese01,frp,1992,SLN
pittsji01,frp,1992,KCR
stewash01,frp,1992,TOR
helliri01,frp,1992,TEX
kendaja01,frp,1992,PIT
steveto01,frp,1992,TOR
serafda01,frp,1992,MIN
johnsch04,frp,1992,MIA
ottoda01,frp,1992,PIT
renkost01,frp,1992,TOR
lloydgr01,frp,1992,PHI
mcnamji01,frp,1992,SFN
brewebi01,frp,1992,KCR
hudekjo01,frp,1992,DET
canatwi01,frp,1992,CIN
obandsh01,frp,1992,BAL
bellmi01,frp,1992,PIT
taylobi04,frp,1992,TOR
rodrial01,frp,1993,SEA
dreifda01,frp,1993,LAN
anderbr06,frp,1993,LAA
gomeswa01,frp,1993,PHI
nixontr01,frp,1993,BOS
kiescbr01,frp,1993,CHN
wagnebi02,frp,1993,HOU
leede02,frp,1993,SDN
carpech01,frp,1993,TOR
benesal01,frp,1993,SLN
powelja04,frp,1993,BAL
hunteto01,frp,1993,MIN
varitja01,frp,1993,MIN
damicje01,frp,1993,MIL
wasdijo01,frp,1993,OAK
wunscke01,frp,1993,MIL
valdema01,frp,1993,MIA
wrighja01,frp,1993,COL
greench02,frp,1993,NYN
alfonan01,frp,1993,MIA
barfijo01,frp,1993,LAN
karchma01,frp,1993,CHA
martito02,frp,1993,ATL
stinnke01,frp,1993,NYN
mercejo02,frp,1993,MIL
hyersti01,frp,1993,SDN
hyzduad01,frp,1993,CIN
battlal01,frp,1993,CHA
wilsopa02,frp,1994,NYN
grievbe01,frp,1994,OAK
hermadu01,frp,1994,SDN
willian01,frp,1994,MIL
bootyjo01,frp,1994,MIA
chrismc01,frp,1994,LAA
walketo04,frp,1994,MIN
wrighja02,frp,1994,CLE
garcino01,frp,1994,BOS
konerpa01,frp,1994,LAN
varitja01,frp,1994,SEA
castrra01,frp,1994,HOU
longte01,frp,1994,NYN
bocachi01,frp,1994,WAS
loeweca01,frp,1994,PHI
buchabr01,frp,1994,NYA
elartsc01,frp,1994,HOU
johnsma01,frp,1994,CHA
wittke01,frp,1994,TOR
jonesbo03,frp,1994,COL
statoda01,frp,1994,LAN
smithch06,frp,1994,CHA
perezto03,frp,1994,LAA
sturtta01,frp,1994,CHN
mantema01,frp,1994,MIA
garcifr01,frp,1994,PIT
delucri01,frp,1994,SLN
steveto01,frp,1994,DET
worthcr01,frp,1994,PHI
kowitbr01,frp,1994,MIN
eshelva01,frp,1994,BOS
vosbeed01,frp,1994,LAN
nunnajo01,frp,1994,KCR
fonvich01,frp,1994,WAS
erstada01,frp,1995,LAA
davisbe01,frp,1995,SDN
cruzjo01,frp,1995,SEA
woodke02,frp,1995,CHN
prietar01,frp,1995,OAK
heltoto01,frp,1995,COL
jenkige01,frp,1995,MIL
hermach01,frp,1995,PIT
morrima01,frp,1995,SLN
redmama01,frp,1995,MIN
taylore01,frp,1995,PHI
hallaro01,frp,1995,TOR
mcknito01,frp,1995,HOU
liefeje01,frp,1995,CHA
barremi01,frp,1995,WAS
leachja01,frp,1995,WAS
coolbmi01,frp,1995,TEX
keaglgr01,frp,1995,DET
batiski01,frp,1995,SFN
mejiami01,frp,1995,KCR
barteki01,frp,1995,BAL
myersro01,frp,1995,CHN
ronanma01,frp,1995,NYA
bensokr01,frp,1996,PIT
leetr01,frp,1996,MIN
loopebr01,frp,1996,SLN
kochbi01,frp,1996,TOR
pattejo01,frp,1996,WAS
greisse01,frp,1996,DET
kotsama01,frp,1996,MIA
chaveer01,frp,1996,OAK
eatonad01,frp,1996,PHI
seaybo01,frp,1996,CHA
brownde02,frp,1996,KCR
lawrejo01,frp,1996,TOR
johnsma01,frp,1996,HOU
miltoer01,frp,1996,NYA
westbja01,frp,1996,COL
mechegi01,frp,1996,SEA
rollsda01,frp,1996,LAN
tremich01,frp,1996,PHI
freiral01,frp,1996,DET
lowerte01,frp,1996,CHN
mercahe01,frp,1996,MIA
motagu01,frp,1996,WAS
brockta01,frp,1996,SEA
berblje01,frp,1996,DET
brownem01,frp,1996,PIT
garcira03,frp,1996,HOU
daveyto01,frp,1996,BAL
cruzde01,frp,1996,LAN
cunnawi01,frp,1996,SDN
walkeja01,frp,1996,ATL
catalfr01,frp,1996,OAK
anderma01,frp,1997,DET
glaustr01,frp,1997,LAA
grillja01,frp,1997,SFN
wellsve01,frp,1997,TOR
reichda01,frp,1997,KCR
cuddymi01,frp,1997,MIN
garlajo01,frp,1997,CHN
peterky01,frp,1997,MIL
larsobr01,frp,1997,CIN
dellaja01,frp,1997,CHA
berkmla01,frp,1997,HOU
kennead01,frp,1997,SLN
duboser01,frp,1997,OAK
werthja01,frp,1997,BAL
mcdonda02,frp,1997,BAL
nichoke01,frp,1997,SDN
menecfr01,frp,1997,OAK
brownro01,frp,1997,CHN
podsesc01,frp,1997,TEX
mercahe01,frp,1997,PHI
saturlu01,frp,1997,TOR
husonje01,frp,1997,SEA
edmonbr01,frp,1997,ATL
burrepa01,frp,1998,PHI
muldema01,frp,1998,OAK
patteco01,frp,1998,CHN
kearnau01,frp,1998,CIN
lopezfe01,frp,1998,TOR
burrose01,frp,1998,SDN
penaca01,frp,1998,TEX
everead01,frp,1998,BOS
weaveje01,frp,1998,DET
wellski01,frp,1998,CHA
lidgebr01,frp,1998,HOU
etherse01,frp,1998,LAA
torcato01,frp,1998,SFN
sabatcc01,frp,1998,CLE
tynerja01,frp,1998,NYN
thornma01,frp,1998,SEA
crosbbu01,frp,1998,LAN
bumpna01,frp,1998,SFN
ambrech01,frp,1998,MIA
gilbe01,frp,1998,MIA
lambda01,frp,1998,TBA
sauersc01,frp,1998,PIT
castial01,frp,1998,SLN
adamsjo02,frp,1998,BOS
barkegl01,frp,1998,HOU
hamiljo03,frp,1999,TBA
beckejo02,frp,1999,MIA
munsoer01,frp,1999,DET
snydeky01,frp,1999,KCR
zitoba01,frp,1999,OAK
sheetbe01,frp,1999,MIL
myersbr01,frp,1999,PHI
jennija01,frp,1999,COL
riosal01,frp,1999,TOR
bigbila01,frp,1999,BAL
gintema01,frp,1999,CHA
reedke01,frp,1999,BAL
ainswku01,frp,1999,SFN
macdomi01,frp,1999,KCR
matosju01,frp,1999,SDN
santajo01,frp,1999,MIA
rollsda01,frp,1999,KCR
ogeach01,frp,1999,TBA
johnsma01,frp,1999,DET
turnbde01,frp,1999,LAA
dehaako01,frp,1999,SDN
wisede01,frp,1999,TOR
portebo03,frp,1999,OAK
reitsch01,frp,1999,TBA
gonzaad01,frp,2000,MIA
montalu01,frp,2000,CHN
wayneju01,frp,2000,WAS
baldero01,frp,2000,TBA
krynzda01,frp,2000,MIL
borchjo01,frp,2000,CHA
utleych01,frp,2000,PHI
trabebi01,frp,2000,NYN
burnese01,frp,2000,PIT
bonsebo01,frp,2000,SFN
wainwad01,frp,2000,ATL
thormsc01,frp,2000,ATL
gibboja01,frp,2000,BAL
chaveen01,frp,2000,KCR
clarkje02,frp,2000,DET
mendedo01,frp,2000,SDN
nunezjo01,frp,2000,LAN
santaju01,frp,2000,NYN
mauerjo01,frp,2001,MIN
priorma01,frp,2001,CHN
brazede01,frp,2001,TBA
floydga01,frp,2001,PHI
teixema01,frp,2001,TEX
burkech01,frp,2001,HOU
kotchca01,frp,2001,LAA
grossga01,frp,2001,TOR
heilmaa01,frp,2001,NYN
fontemi01,frp,2001,BAL
sowerje01,frp,2001,CIN
hennebr01,frp,2001,SFN
bulgeja01,frp,2001,ARI
griffjo01,frp,2001,NYA
mcbrima01,frp,2001,ATL
crosbbo01,frp,2001,OAK
bondeje01,frp,2001,OAK
lowryno01,frp,2001,SFN
kooncgr01,frp,2001,OAK
mcglike01,frp,2001,TBA
uguetlu01,frp,2001,PIT
asencmi01,frp,2001,KCR
sosajo02,frp,2001,MIL
graboja01,frp,2001,OAK
escalfe01,frp,2001,SFN
loewead01,frp,2002,BAL
greinza01,frp,2002,KCR
fieldpr01,frp,2002,MIL
mooresc02,frp,2002,DET
francje01,frp,2002,COL
meyerdr01,frp,2002,TEX
hermije01,frp,2002,MIA
saundjo01,frp,2002,LAA
greenkh01,frp,2002,SDN
adamsru01,frp,2002,TOR
kazmisc01,frp,2002,NYN
swishni01,frp,2002,OAK
hamelco01,frp,2002,PHI
loneyja01,frp,2002,LAN
spande01,frp,2002,MIN
guthrje01,frp,2002,CLE
francje02,frp,2002,ATL
blantjo01,frp,2002,OAK
cainma01,frp,2002,SFN
santose01,frp,2002,ARI
meyerda01,frp,2002,ATL
brownje02,frp,2002,OAK
teahema01,frp,2002,OAK
washiri01,frp,2002,SDN
cervemi01,frp,2002,SFN
cruzen01,frp,2002,MIL
lunahe01,frp,2002,TBA
mcdouma01,frp,2002,TEX
prokolu01,frp,2002,CIN
lopezaq01,frp,2002,TOR
lopezja02,frp,2002,BOS
ayalalu01,frp,2002,WAS
morbajo01,frp,2002,MIN
spurlch01,frp,2002,ATL
youngde03,frp,2003,TBA
